2,100,1,100,,
,,,pop1,,
Ind,Pop,locus1, ,locus2, 
"001","pop1","501","497","499","499"
"002","pop1","497","497","499","500"
"003","pop1","497","498","499","500"
"004","pop1","497","500","499","499"
"005","pop1","497","497","499","499"
"006","pop1","497","500","499","499"
"007","pop1","501","498","499","500"
"008","pop1","501","501","499","499"
"009","pop1","501","499","499","500"
"010","pop1","497","498","500","500"
"011","pop1","497","497","499","499"
"012","pop1","501","497","499","499"
"013","pop1","501","497","500","500"
"014","pop1","498","498","499","499"
"015","pop1","497","498","499","500"
"016","pop1","501","497","499","500"
"017","pop1","501","498","499","499"
"018","pop1","497","498","499","500"
"019","pop1","497","497","499","499"
"020","pop1","497","497","499","500"
"021","pop1","497","497","499","499"
"022","pop1","501","497","499","500"
"023","pop1","501","497","499","499"
"024","pop1","498","499","500","500"
"025","pop1","497","497","499","499"
"026","pop1","497","498","499","500"
"027","pop1","497","497","499","499"
"028","pop1","497","498","499","499"
"029","pop1","501","501","499","500"
"030","pop1","501","498","499","499"
"031","pop1","497","498","499","500"
"032","pop1","501","497","499","499"
"033","pop1","497","497","500","500"
"034","pop1","497","498","499","499"
"035","pop1","497","498","499","500"
"036","pop1","501","497","499","499"
"037","pop1","501","497","499","499"
"038","pop1","501","497","499","500"
"039","pop1","497","497","499","500"
"040","pop1","497","498","499","500"
"041","pop1","498","498","499","501"
"042","pop1","497","499","499","500"
"043","pop1","501","497","499","499"
"044","pop1","497","498","499","500"
"045","pop1","501","497","499","500"
"046","pop1","497","497","499","500"
"047","pop1","497","497","499","500"
"048","pop1","497","498","499","500"
"049","pop1","498","498","499","500"
"050","pop1","501","498","499","500"
"051","pop1","497","497","499","499"
"052","pop1","501","501","499","500"
"053","pop1","497","498","499","499"
"054","pop1","497","498","499","500"
"055","pop1","501","498","500","501"
"056","pop1","497","498","499","500"
"057","pop1","497","497","499","499"
"058","pop1","497","499","499","499"
"059","pop1","497","498","499","500"
"060","pop1","501","497","499","500"
"061","pop1","497","498","500","500"
"062","pop1","497","498","499","500"
"063","pop1","501","497","499","499"
"064","pop1","501","497","499","500"
"065","pop1","497","497","499","499"
"066","pop1","501","497","499","499"
"067","pop1","497","498","499","499"
"068","pop1","501","501","500","500"
"069","pop1","501","497","499","499"
"070","pop1","497","497","499","499"
"071","pop1","497","500","499","499"
"072","pop1","497","498","499","499"
"073","pop1","501","498","499","500"
"074","pop1","501","497","499","500"
"075","pop1","501","499","500","500"
"076","pop1","497","497","499","500"
"077","pop1","498","498","499","499"
"078","pop1","498","498","499","499"
"079","pop1","497","498","499","500"
"080","pop1","497","499","499","500"
"081","pop1","499","496","499","500"
"082","pop1","497","498","499","499"
"083","pop1","501","497","499","500"
"084","pop1","501","498","499","499"
"085","pop1","498","498","500","500"
"086","pop1","497","499","499","500"
"087","pop1","501","501","499","499"
"088","pop1","497","498","499","500"
"089","pop1","497","498","499","500"
"090","pop1","497","498","499","499"
"091","pop1","501","498","499","500"
"092","pop1","497","498","499","499"
"093","pop1","497","499","499","499"
"094","pop1","501","497","499","499"
"095","pop1","501","497","499","500"
"096","pop1","501","498","500","500"
"097","pop1","501","498","499","499"
"098","pop1","497","498","500","500"
"099","pop1","497","497","499","499"
"100","pop1","497","499","499","501"
