1,200,2,100,100
,,,pop1,pop2
Ind,Pop,locus1, ,
"001","pop1","504","504",""
"002","pop1","504","504",""
"003","pop1","504","504",""
"004","pop1","504","504",""
"005","pop1","504","504",""
"006","pop1","504","504",""
"007","pop1","504","504",""
"008","pop1","504","504",""
"009","pop1","504","504",""
"010","pop1","504","504",""
"011","pop1","504","504",""
"012","pop1","504","504",""
"013","pop1","504","504",""
"014","pop1","504","504",""
"015","pop1","504","504",""
"016","pop1","504","504",""
"017","pop1","504","504",""
"018","pop1","504","503",""
"019","pop1","504","504",""
"020","pop1","504","504",""
"021","pop1","504","504",""
"022","pop1","504","504",""
"023","pop1","504","504",""
"024","pop1","504","504",""
"025","pop1","504","504",""
"026","pop1","504","504",""
"027","pop1","504","504",""
"028","pop1","504","504",""
"029","pop1","504","504",""
"030","pop1","504","504",""
"031","pop1","504","504",""
"032","pop1","504","504",""
"033","pop1","504","504",""
"034","pop1","504","504",""
"035","pop1","504","504",""
"036","pop1","504","504",""
"037","pop1","504","504",""
"038","pop1","504","504",""
"039","pop1","504","504",""
"040","pop1","504","504",""
"041","pop1","504","504",""
"042","pop1","504","504",""
"043","pop1","504","504",""
"044","pop1","504","504",""
"045","pop1","504","504",""
"046","pop1","504","505",""
"047","pop1","504","504",""
"048","pop1","504","504",""
"049","pop1","504","504",""
"050","pop1","504","504",""
"051","pop1","504","504",""
"052","pop1","504","504",""
"053","pop1","504","504",""
"054","pop1","504","504",""
"055","pop1","504","504",""
"056","pop1","504","504",""
"057","pop1","504","504",""
"058","pop1","504","504",""
"059","pop1","504","500",""
"060","pop1","504","505",""
"061","pop1","504","504",""
"062","pop1","504","504",""
"063","pop1","504","504",""
"064","pop1","504","504",""
"065","pop1","504","504",""
"066","pop1","504","504",""
"067","pop1","504","504",""
"068","pop1","504","504",""
"069","pop1","504","504",""
"070","pop1","504","504",""
"071","pop1","504","504",""
"072","pop1","504","504",""
"073","pop1","504","504",""
"074","pop1","504","504",""
"075","pop1","504","504",""
"076","pop1","504","504",""
"077","pop1","504","504",""
"078","pop1","504","504",""
"079","pop1","504","504",""
"080","pop1","504","504",""
"081","pop1","504","504",""
"082","pop1","504","504",""
"083","pop1","504","504",""
"084","pop1","504","504",""
"085","pop1","504","504",""
"086","pop1","504","504",""
"087","pop1","504","504",""
"088","pop1","504","504",""
"089","pop1","504","505",""
"090","pop1","504","504",""
"091","pop1","504","504",""
"092","pop1","504","504",""
"093","pop1","504","505",""
"094","pop1","504","504",""
"095","pop1","504","504",""
"096","pop1","504","504",""
"097","pop1","504","504",""
"098","pop1","504","504",""
"099","pop1","504","504",""
"100","pop1","504","504",""
"101","pop2","504","500",""
"102","pop2","500","500",""
"103","pop2","500","500",""
"104","pop2","504","500",""
"105","pop2","504","500",""
"106","pop2","500","500",""
"107","pop2","504","500",""
"108","pop2","504","505",""
"109","pop2","504","500",""
"110","pop2","504","500",""
"111","pop2","500","500",""
"112","pop2","504","500",""
"113","pop2","504","500",""
"114","pop2","501","501",""
"115","pop2","504","500",""
"116","pop2","504","500",""
"117","pop2","500","500",""
"118","pop2","500","500",""
"119","pop2","504","500",""
"120","pop2","504","500",""
"121","pop2","500","500",""
"122","pop2","500","500",""
"123","pop2","500","500",""
"124","pop2","500","500",""
"125","pop2","500","500",""
"126","pop2","500","500",""
"127","pop2","500","500",""
"128","pop2","500","500",""
"129","pop2","500","500",""
"130","pop2","500","500",""
"131","pop2","500","500",""
"132","pop2","504","500",""
"133","pop2","500","500",""
"134","pop2","500","501",""
"135","pop2","500","500",""
"136","pop2","504","500",""
"137","pop2","500","500",""
"138","pop2","504","500",""
"139","pop2","504","500",""
"140","pop2","504","500",""
"141","pop2","500","500",""
"142","pop2","500","500",""
"143","pop2","500","500",""
"144","pop2","504","500",""
"145","pop2","504","500",""
"146","pop2","500","501",""
"147","pop2","500","500",""
"148","pop2","504","500",""
"149","pop2","500","500",""
"150","pop2","500","500",""
"151","pop2","500","500",""
"152","pop2","504","500",""
"153","pop2","504","500",""
"154","pop2","504","500",""
"155","pop2","500","500",""
"156","pop2","504","500",""
"157","pop2","504","500",""
"158","pop2","500","500",""
"159","pop2","500","500",""
"160","pop2","500","500",""
"161","pop2","500","500",""
"162","pop2","500","500",""
"163","pop2","500","500",""
"164","pop2","500","501",""
"165","pop2","500","500",""
"166","pop2","500","501",""
"167","pop2","500","500",""
"168","pop2","500","501",""
"169","pop2","500","500",""
"170","pop2","500","500",""
"171","pop2","500","500",""
"172","pop2","505","501",""
"173","pop2","500","501",""
"174","pop2","500","500",""
"175","pop2","504","500",""
"176","pop2","500","500",""
"177","pop2","500","500",""
"178","pop2","500","500",""
"179","pop2","500","500",""
"180","pop2","500","500",""
"181","pop2","500","500",""
"182","pop2","500","500",""
"183","pop2","500","500",""
"184","pop2","500","500",""
"185","pop2","504","500",""
"186","pop2","500","500",""
"187","pop2","500","500",""
"188","pop2","500","500",""
"189","pop2","504","500",""
"190","pop2","504","500",""
"191","pop2","500","500",""
"192","pop2","500","500",""
"193","pop2","504","504",""
"194","pop2","500","500",""
"195","pop2","500","500",""
"196","pop2","505","500",""
"197","pop2","500","500",""
"198","pop2","504","500",""
"199","pop2","500","500",""
"200","pop2","500","501",""
