5,300,3,100,100,100,,,,,,
,,,pop1,pop2,pop3,,,,,,
Ind,Pop,locus1, ,locus2, ,locus3, ,locus4, ,locus5, 
"001","pop1","502","503","503","503","501","501","500","501","500","500"
"002","pop1","504","504","502","502","501","500","499","499","499","498"
"003","pop1","503","503","503","499","500","500","500","501","500","500"
"004","pop1","502","503","503","505","501","500","500","501","500","500"
"005","pop1","502","504","502","502","501","501","500","499","500","499"
"006","pop1","503","503","503","503","501","499","500","499","497","497"
"007","pop1","503","503","503","502","501","500","500","501","500","500"
"008","pop1","503","504","502","499","500","499","501","501","498","497"
"009","pop1","502","504","502","499","501","500","500","501","500","498"
"010","pop1","503","504","502","502","500","500","501","499","500","500"
"011","pop1","503","505","503","502","501","500","501","501","500","498"
"012","pop1","503","504","503","502","501","500","500","500","500","500"
"013","pop1","503","504","503","502","501","500","500","499","500","499"
"014","pop1","503","505","503","502","500","500","499","499","499","498"
"015","pop1","502","500","503","501","501","500","500","501","500","497"
"016","pop1","503","503","503","505","501","501","501","499","500","498"
"017","pop1","502","503","503","505","500","500","501","501","498","497"
"018","pop1","503","503","503","503","501","500","500","499","500","499"
"019","pop1","503","503","502","502","500","500","501","499","500","500"
"020","pop1","503","504","502","502","501","501","501","499","500","500"
"021","pop1","503","503","503","502","501","500","500","499","500","500"
"022","pop1","502","503","502","505","501","500","500","500","500","498"
"023","pop1","503","504","503","502","500","500","501","499","500","500"
"024","pop1","503","503","502","499","501","500","499","499","500","500"
"025","pop1","503","503","503","503","501","501","500","501","499","498"
"026","pop1","504","505","502","502","501","500","501","501","500","497"
"027","pop1","503","503","503","502","501","501","500","500","497","497"
"028","pop1","503","503","503","503","501","499","500","501","498","497"
"029","pop1","502","503","503","501","500","500","499","499","500","498"
"030","pop1","503","504","502","501","501","500","500","501","500","498"
"031","pop1","504","500","503","503","501","500","500","499","500","497"
"032","pop1","503","505","503","503","501","500","499","499","499","498"
"033","pop1","503","505","503","502","501","501","500","501","499","498"
"034","pop1","503","504","501","501","501","501","500","501","499","498"
"035","pop1","503","503","503","499","500","500","500","499","500","500"
"036","pop1","503","500","503","505","501","500","500","501","500","498"
"037","pop1","504","504","503","502","500","500","500","499","500","497"
"038","pop1","503","504","505","501","501","501","500","501","499","497"
"039","pop1","502","505","502","499","501","501","500","499","500","500"
"040","pop1","503","503","503","499","501","500","500","501","499","499"
"041","pop1","503","503","503","502","500","500","501","499","500","498"
"042","pop1","503","505","502","500","500","500","501","499","498","498"
"043","pop1","503","504","503","503","501","500","500","499","500","498"
"044","pop1","502","499","502","501","501","500","500","501","500","498"
"045","pop1","503","505","502","499","501","501","500","501","500","500"
"046","pop1","503","504","499","501","500","500","500","501","498","498"
"047","pop1","503","504","503","499","500","500","500","500","500","497"
"048","pop1","502","503","502","500","501","501","500","501","500","500"
"049","pop1","503","503","503","503","501","501","500","501","498","498"
"050","pop1","502","505","502","502","501","500","500","499","500","497"
"051","pop1","503","504","502","499","501","501","500","501","500","497"
"052","pop1","503","503","502","502","500","500","499","499","500","500"
"053","pop1","503","505","503","502","501","500","501","501","499","498"
"054","pop1","503","503","502","502","501","500","499","499","500","500"
"055","pop1","503","503","502","502","501","500","501","499","499","499"
"056","pop1","502","503","502","499","500","500","501","499","500","498"
"057","pop1","503","504","503","502","501","499","500","499","500","500"
"058","pop1","503","504","503","502","500","500","500","498","500","498"
"059","pop1","502","503","499","500","500","500","501","501","500","498"
"060","pop1","503","503","503","499","501","501","499","499","500","497"
"061","pop1","503","503","502","499","501","501","499","499","498","498"
"062","pop1","502","503","503","502","501","500","499","499","499","498"
"063","pop1","502","503","503","502","501","500","500","501","498","498"
"064","pop1","503","504","502","499","500","500","500","499","499","499"
"065","pop1","503","504","499","501","500","500","500","500","498","497"
"066","pop1","503","504","503","502","501","500","500","501","500","498"
"067","pop1","502","503","503","502","500","500","500","500","500","500"
"068","pop1","502","503","503","502","501","501","500","500","500","500"
"069","pop1","503","504","502","502","501","500","500","500","497","497"
"070","pop1","503","504","499","499","501","500","499","499","499","499"
"071","pop1","502","503","503","501","501","500","501","499","500","500"
"072","pop1","505","500","503","501","500","500","499","499","500","498"
"073","pop1","503","504","503","502","501","500","499","499","500","500"
"074","pop1","502","504","502","502","501","500","500","499","500","500"
"075","pop1","503","503","502","501","501","501","500","499","500","499"
"076","pop1","503","504","502","502","501","500","500","499","500","497"
"077","pop1","503","503","502","501","500","500","500","500","500","500"
"078","pop1","503","505","502","505","501","500","500","499","499","498"
"079","pop1","503","503","502","502","501","500","499","499","500","498"
"080","pop1","503","503","503","499","501","500","499","499","498","498"
"081","pop1","503","503","502","502","501","501","500","501","500","497"
"082","pop1","503","503","503","503","500","500","500","500","500","500"
"083","pop1","503","505","502","505","501","501","500","499","500","497"
"084","pop1","502","504","503","502","501","500","500","500","498","497"
"085","pop1","503","503","503","502","501","500","501","499","498","497"
"086","pop1","503","500","502","502","500","500","500","500","500","499"
"087","pop1","503","503","503","499","500","500","500","500","498","498"
"088","pop1","503","503","505","501","501","501","500","501","500","499"
"089","pop1","503","504","503","502","500","500","501","501","500","500"
"090","pop1","503","504","503","502","500","500","500","499","500","500"
"091","pop1","503","504","503","500","501","500","501","499","500","499"
"092","pop1","503","503","503","502","501","499","500","500","500","499"
"093","pop1","503","504","503","502","501","499","500","499","500","500"
"094","pop1","503","503","502","502","501","501","500","499","500","500"
"095","pop1","503","503","502","502","500","500","500","501","499","498"
"096","pop1","504","505","503","501","501","500","500","499","500","497"
"097","pop1","503","504","502","499","501","500","500","499","500","499"
"098","pop1","502","505","503","502","501","501","501","501","500","498"
"099","pop1","504","504","502","501","501","500","500","499","500","500"
"100","pop1","503","503","502","499","501","500","499","499","500","498"
"101","pop2","504","505","505","500","501","502","500","500","498","498"
"102","pop2","505","505","501","501","501","502","500","500","498","498"
"103","pop2","503","504","501","500","501","502","500","500","498","498"
"104","pop2","504","505","505","505","500","502","500","500","498","498"
"105","pop2","503","504","505","500","499","502","500","500","499","498"
"106","pop2","504","505","505","501","501","500","500","500","498","498"
"107","pop2","503","504","505","500","499","502","500","500","498","498"
"108","pop2","503","504","501","500","501","502","500","500","500","500"
"109","pop2","503","503","501","500","501","502","500","500","498","498"
"110","pop2","504","505","505","505","501","502","500","500","498","497"
"111","pop2","504","505","500","500","501","502","500","500","498","498"
"112","pop2","504","504","501","500","502","502","500","500","498","498"
"113","pop2","504","504","505","501","502","502","500","500","498","498"
"114","pop2","503","505","505","501","501","502","500","500","498","498"
"115","pop2","503","504","505","500","501","502","500","500","498","498"
"116","pop2","505","505","505","500","499","502","500","500","498","498"
"117","pop2","503","504","500","500","502","502","500","500","498","498"
"118","pop2","504","505","505","500","502","502","500","500","497","497"
"119","pop2","504","505","501","501","501","499","500","500","498","498"
"120","pop2","503","505","501","500","499","502","500","500","500","498"
"121","pop2","504","504","505","500","501","500","500","500","498","498"
"122","pop2","504","504","501","500","501","501","500","500","498","498"
"123","pop2","503","505","505","505","501","499","500","500","498","497"
"124","pop2","504","504","500","500","501","499","500","500","498","498"
"125","pop2","504","504","501","501","499","502","500","500","498","498"
"126","pop2","503","504","505","500","501","500","500","501","498","498"
"127","pop2","503","505","505","500","501","499","500","500","498","497"
"128","pop2","504","504","501","500","501","500","500","500","498","498"
"129","pop2","503","503","501","500","502","502","500","500","498","498"
"130","pop2","503","504","505","500","501","502","500","500","498","497"
"131","pop2","503","505","505","501","501","502","500","500","498","498"
"132","pop2","504","505","505","501","501","502","500","500","498","498"
"133","pop2","504","505","500","500","501","500","500","500","498","497"
"134","pop2","504","504","505","505","499","499","500","500","498","498"
"135","pop2","503","505","505","500","501","502","500","500","498","498"
"136","pop2","504","504","501","500","500","499","500","500","498","498"
"137","pop2","503","503","501","500","499","499","500","500","498","498"
"138","pop2","504","505","500","500","501","499","500","500","500","498"
"139","pop2","504","505","500","500","501","500","500","500","498","498"
"140","pop2","503","505","501","500","501","499","500","500","498","498"
"141","pop2","505","505","505","500","499","499","500","500","498","498"
"142","pop2","504","505","505","505","499","499","500","500","498","497"
"143","pop2","504","504","500","500","499","502","500","500","498","498"
"144","pop2","503","505","505","500","501","502","500","500","497","497"
"145","pop2","504","505","500","500","499","502","500","500","498","498"
"146","pop2","504","504","501","501","501","499","500","501","498","497"
"147","pop2","505","505","501","500","501","501","500","500","499","498"
"148","pop2","503","505","501","500","499","502","500","500","498","497"
"149","pop2","504","505","501","501","502","502","500","500","498","498"
"150","pop2","503","504","501","501","501","501","500","500","498","497"
"151","pop2","504","505","505","501","499","499","500","500","498","497"
"152","pop2","503","504","501","501","501","502","500","500","498","498"
"153","pop2","504","504","505","505","501","502","500","500","497","497"
"154","pop2","503","503","501","500","499","499","500","500","498","498"
"155","pop2","504","505","500","504","501","502","500","500","498","497"
"156","pop2","504","504","505","500","501","500","500","500","498","498"
"157","pop2","503","504","501","500","501","502","500","500","498","498"
"158","pop2","503","504","501","500","501","501","500","501","498","498"
"159","pop2","503","503","505","501","500","502","500","500","498","497"
"160","pop2","503","504","505","505","500","499","500","500","498","498"
"161","pop2","503","505","500","500","501","502","500","500","498","498"
"162","pop2","504","505","505","500","500","502","500","501","498","498"
"163","pop2","504","504","505","500","501","502","500","500","500","497"
"164","pop2","504","504","501","500","499","502","500","500","498","497"
"165","pop2","505","505","501","500","501","502","500","500","498","498"
"166","pop2","504","504","501","501","499","502","500","501","498","498"
"167","pop2","504","505","505","500","502","502","500","500","498","498"
"168","pop2","504","505","505","500","501","502","500","500","498","497"
"169","pop2","504","505","501","501","501","499","500","500","498","498"
"170","pop2","504","505","505","500","502","502","500","500","498","498"
"171","pop2","504","504","500","500","502","502","500","500","498","498"
"172","pop2","504","505","505","505","501","501","500","500","498","498"
"173","pop2","503","504","501","500","501","500","500","500","498","498"
"174","pop2","504","505","501","500","499","498","500","500","498","498"
"175","pop2","503","504","505","501","499","502","500","500","498","497"
"176","pop2","504","504","500","500","499","499","500","500","498","498"
"177","pop2","505","505","505","505","501","502","500","500","498","498"
"178","pop2","504","504","501","501","501","502","500","500","498","498"
"179","pop2","504","505","505","501","499","502","500","500","498","497"
"180","pop2","504","504","500","500","499","498","500","500","498","498"
"181","pop2","504","504","500","500","501","502","500","500","498","498"
"182","pop2","504","504","505","500","501","501","500","500","498","498"
"183","pop2","505","505","505","500","500","502","500","501","498","498"
"184","pop2","503","503","505","501","501","499","500","500","498","498"
"185","pop2","503","504","505","500","500","499","500","500","498","497"
"186","pop2","503","504","505","501","501","499","500","501","498","498"
"187","pop2","504","504","505","500","501","499","500","500","498","498"
"188","pop2","504","504","500","500","502","502","500","500","498","497"
"189","pop2","504","505","505","500","499","502","500","501","498","498"
"190","pop2","504","504","500","500","501","499","500","501","498","497"
"191","pop2","504","504","505","505","501","499","500","500","498","498"
"192","pop2","504","505","501","500","501","502","500","500","498","498"
"193","pop2","503","505","505","501","501","502","500","500","498","498"
"194","pop2","503","504","505","505","501","499","500","500","498","497"
"195","pop2","504","505","505","501","499","502","500","500","498","498"
"196","pop2","504","504","500","500","500","502","500","500","498","498"
"197","pop2","503","503","501","500","501","502","500","500","498","498"
"198","pop2","503","505","505","500","502","502","500","501","499","498"
"199","pop2","504","504","505","505","501","500","500","500","498","498"
"200","pop2","504","504","505","500","500","499","500","500","498","498"
"201","pop3","502","503","505","505","501","499","499","502","499","499"
"202","pop3","502","503","505","505","500","499","502","502","499","499"
"203","pop3","503","504","505","505","499","499","500","502","499","498"
"204","pop3","502","503","505","505","499","499","502","503","500","500"
"205","pop3","502","502","505","504","499","499","502","502","499","501"
"206","pop3","502","502","505","505","501","500","501","501","500","499"
"207","pop3","502","502","505","501","499","499","500","498","499","501"
"208","pop3","502","503","505","505","501","501","501","502","499","498"
"209","pop3","502","503","505","505","499","499","501","499","499","499"
"210","pop3","503","503","505","504","499","499","501","502","500","499"
"211","pop3","502","502","505","505","501","500","501","502","500","499"
"212","pop3","503","503","505","505","499","499","500","502","499","498"
"213","pop3","502","502","505","504","501","502","500","498","500","499"
"214","pop3","502","502","505","501","501","499","499","499","499","502"
"215","pop3","502","502","505","505","501","499","500","500","499","501"
"216","pop3","503","504","505","505","500","499","501","502","500","499"
"217","pop3","502","503","505","505","499","499","501","498","499","499"
"218","pop3","502","502","505","505","501","501","502","502","499","499"
"219","pop3","502","502","505","505","501","499","499","502","499","499"
"220","pop3","502","503","505","504","500","499","501","502","499","499"
"221","pop3","502","503","505","505","499","499","501","499","499","502"
"222","pop3","502","502","505","501","499","499","498","502","500","499"
"223","pop3","502","504","505","505","501","499","501","502","499","501"
"224","pop3","502","502","505","505","499","499","502","502","499","499"
"225","pop3","502","502","505","505","501","499","500","501","499","499"
"226","pop3","502","503","505","505","501","499","500","502","499","499"
"227","pop3","502","502","505","504","501","501","501","499","499","499"
"228","pop3","502","502","505","505","500","499","500","501","499","499"
"229","pop3","502","502","505","505","501","501","501","501","499","502"
"230","pop3","502","502","505","505","499","502","501","498","499","502"
"231","pop3","502","502","505","505","499","499","501","499","500","498"
"232","pop3","502","503","505","505","499","499","502","502","499","499"
"233","pop3","502","502","505","505","501","501","501","502","499","499"
"234","pop3","503","503","505","505","500","499","501","498","499","501"
"235","pop3","503","503","505","504","501","501","500","502","500","502"
"236","pop3","502","503","505","501","499","499","498","502","500","500"
"237","pop3","502","502","505","505","501","499","501","499","500","499"
"238","pop3","503","503","505","505","501","499","501","503","499","499"
"239","pop3","502","504","505","504","501","499","501","502","500","500"
"240","pop3","502","502","505","505","501","501","500","502","500","499"
"241","pop3","502","503","505","504","499","499","501","502","500","499"
"242","pop3","502","502","505","505","501","499","501","502","500","499"
"243","pop3","502","502","505","505","501","499","500","502","499","499"
"244","pop3","502","503","505","501","501","499","501","502","499","498"
"245","pop3","502","502","505","505","501","501","502","502","500","499"
"246","pop3","502","502","505","505","499","499","501","502","500","498"
"247","pop3","502","502","505","505","501","499","502","502","500","499"
"248","pop3","502","503","505","505","501","499","501","498","499","502"
"249","pop3","502","504","505","505","501","499","501","502","499","499"
"250","pop3","503","503","505","505","499","499","502","502","500","500"
"251","pop3","502","502","505","504","501","499","501","502","499","499"
"252","pop3","502","504","505","505","501","502","500","502","499","498"
"253","pop3","502","502","505","504","501","499","502","502","500","498"
"254","pop3","502","503","505","505","501","500","500","501","499","499"
"255","pop3","503","503","505","505","501","499","500","501","500","499"
"256","pop3","502","503","505","505","500","500","502","502","499","502"
"257","pop3","502","502","505","505","501","499","502","502","500","499"
"258","pop3","502","504","505","501","501","501","502","502","499","499"
"259","pop3","502","503","505","505","499","499","501","502","499","502"
"260","pop3","502","502","505","504","501","499","500","501","499","498"
"261","pop3","503","503","505","505","500","499","500","498","500","501"
"262","pop3","502","502","505","505","501","499","500","501","499","499"
"263","pop3","502","504","505","504","501","499","501","502","499","499"
"264","pop3","502","502","505","504","501","501","498","498","500","499"
"265","pop3","503","504","505","505","501","501","500","502","499","501"
"266","pop3","503","503","505","505","501","501","501","502","499","499"
"267","pop3","502","503","505","505","501","499","501","502","499","498"
"268","pop3","502","502","505","501","501","499","501","502","499","498"
"269","pop3","502","502","505","505","500","499","501","502","499","502"
"270","pop3","502","503","505","501","501","501","501","501","500","498"
"271","pop3","502","502","505","504","501","499","498","502","499","498"
"272","pop3","503","504","505","505","501","499","502","502","499","499"
"273","pop3","502","503","505","505","499","498","500","498","499","498"
"274","pop3","502","503","505","505","501","501","501","498","499","499"
"275","pop3","502","503","505","504","501","500","501","502","499","498"
"276","pop3","502","502","505","505","501","499","502","503","499","502"
"277","pop3","502","503","505","501","500","499","500","498","499","499"
"278","pop3","502","502","505","505","500","499","501","502","499","502"
"279","pop3","502","503","505","505","501","499","501","502","498","501"
"280","pop3","502","503","505","504","500","499","501","503","499","499"
"281","pop3","502","503","505","505","499","499","502","502","499","499"
"282","pop3","502","503","505","505","499","498","502","502","499","499"
"283","pop3","502","502","505","505","501","500","501","501","499","501"
"284","pop3","502","502","505","505","501","499","501","503","499","499"
"285","pop3","502","502","505","505","501","499","500","501","501","502"
"286","pop3","502","504","505","505","501","501","500","502","499","499"
"287","pop3","502","503","505","504","501","500","500","498","499","499"
"288","pop3","502","502","505","505","499","499","502","502","499","499"
"289","pop3","502","502","505","504","501","501","501","502","499","499"
"290","pop3","502","503","505","505","501","499","501","502","498","502"
"291","pop3","503","503","505","505","499","499","502","502","499","502"
"292","pop3","503","504","505","505","499","502","502","502","499","499"
"293","pop3","503","504","505","505","501","499","501","501","498","501"
"294","pop3","502","503","505","504","501","500","501","502","499","502"
"295","pop3","502","502","505","505","500","500","500","498","499","501"
"296","pop3","502","503","505","505","499","499","498","502","499","499"
"297","pop3","503","503","505","504","501","501","501","502","500","500"
"298","pop3","502","503","505","504","501","499","501","502","500","499"
"299","pop3","502","502","505","505","501","499","502","503","500","499"
"300","pop3","503","503","505","505","500","499","501","502","500","498"
